booking_id,customer_id,tour_id,agent_id,booking_date,travel_date,num_people,total_amount,status
1,37,87,1,2025-02-16,2025-04-04,1,21547,booked
2,45,76,2,2022-05-10,2022-10-27,4,100724,booked
3,59,39,3,2021-03-26,2021-07-09,4,273856,booked
4,49,74,4,2023-01-10,2023-06-13,3,77274,completed
5,38,3,5,2023-06-10,2023-08-26,1,13161,booked
6,88,100,6,2019-07-20,2019-12-29,6,37386,booked
7,37,100,7,2021-07-31,2022-01-09,3,18693,booked
8,25,80,8,2021-10-23,2022-04-21,6,356322,cancelled
9,88,18,9,2020-02-02,2020-07-18,6,120072,booked
10,57,5,10,2025-07-01,2025-10-09,6,264834,booked
11,38,42,11,2023-08-29,2023-10-19,2,81908,booked
12,70,47,12,2024-12-14,2025-04-28,3,73665,cancelled
13,33,62,13,2022-04-23,2022-07-25,1,8390,booked
14,10,19,14,2021-07-13,2022-01-09,6,50190,booked
15,51,72,15,2023-02-07,2023-03-09,4,307948,booked
16,69,16,16,2024-02-06,2024-05-17,6,217596,cancelled
17,34,75,17,2023-04-10,2023-09-27,3,51651,booked
18,30,61,18,2019-04-13,2019-09-25,5,51120,booked
19,79,29,19,2019-09-16,2020-03-03,4,279156,completed
20,39,84,20,2023-07-31,2023-09-05,2,94352,booked
21,5,39,1,2024-07-10,2024-08-15,1,68464,booked
22,69,18,2,2023-05-11,2023-09-11,3,60036,booked
23,96,90,3,2025-01-21,2025-05-15,5,198685,cancelled
24,20,54,4,2020-02-10,2020-06-21,5,215875,booked
25,36,5,5,2023-02-26,2023-04-29,4,176556,booked
26,31,47,6,2020-02-11,2020-05-22,5,122775,completed
27,83,46,7,2019-09-06,2019-12-23,3,172563,booked
28,16,59,8,2020-01-11,2020-07-05,2,42598,booked
29,77,3,9,2019-07-27,2019-10-27,2,26322,completed
30,73,27,10,2019-10-09,2020-03-05,2,74354,booked
31,30,43,11,2020-08-27,2021-02-02,1,21551,booked
32,19,17,12,2025-01-21,2025-04-02,2,131904,booked
33,4,17,13,2019-03-02,2019-06-08,2,131904,booked
34,3,23,14,2021-12-22,2022-01-11,2,99450,cancelled
35,68,15,15,2019-09-18,2020-01-24,4,149644,cancelled
36,66,76,16,2020-03-22,2020-07-22,5,125905,booked
37,79,6,17,2024-11-05,2025-01-28,4,306328,booked
38,4,8,18,2024-05-15,2024-09-01,4,231976,booked
39,63,92,19,2023-12-22,2024-01-16,1,9705,booked
40,19,9,20,2020-05-31,2020-08-16,5,375040,booked
41,71,92,1,2022-08-24,2022-12-06,5,48525,booked
42,59,65,2,2023-10-29,2023-11-30,6,416706,booked
43,84,84,3,2025-03-08,2025-05-09,4,188704,booked
44,30,53,4,2022-10-20,2023-02-20,4,102068,booked
45,13,41,5,2023-10-15,2024-01-10,6,313806,booked
46,20,88,6,2024-04-26,2024-05-20,1,62711,cancelled
47,12,56,7,2020-01-31,2020-05-12,2,61856,booked
48,76,72,8,2025-04-19,2025-07-19,6,461922,booked
49,46,86,9,2023-09-29,2023-10-19,3,164904,booked
50,46,14,10,2025-06-25,2025-11-08,2,101740,booked
51,62,29,11,2020-03-19,2020-06-23,5,348945,booked
52,98,36,12,2025-06-09,2025-08-12,4,308560,cancelled
53,99,80,13,2025-03-30,2025-04-12,5,296935,completed
54,89,35,14,2019-04-29,2019-06-21,3,160104,cancelled
55,40,44,15,2022-12-08,2022-12-16,2,84536,completed
56,73,85,16,2023-06-30,2023-07-24,2,71226,cancelled
57,4,12,17,2024-12-12,2025-02-12,4,258392,booked
58,44,21,18,2023-02-24,2023-05-21,6,267174,booked
59,73,77,19,2019-12-14,2020-01-03,2,81676,booked
60,80,7,20,2019-12-01,2020-02-15,4,163096,booked
61,63,78,1,2023-12-16,2024-04-07,3,194613,booked
62,66,15,2,2022-11-14,2023-03-11,1,37411,booked
63,87,76,3,2024-06-16,2024-11-04,6,151086,booked
64,29,51,4,2025-09-20,2025-10-11,1,18006,booked
65,28,99,5,2020-07-16,2020-09-26,3,196329,booked
66,1,64,6,2023-10-30,2023-12-20,2,125926,booked
67,91,30,7,2024-08-11,2025-01-08,6,233172,cancelled
68,10,51,8,2019-06-23,2019-10-19,1,18006,booked
69,10,41,9,2025-06-16,2025-10-10,5,261505,booked
70,82,54,10,2022-03-31,2022-05-06,4,172700,booked
71,42,22,11,2024-02-28,2024-06-06,1,50508,booked
72,14,32,12,2023-11-20,2024-04-25,4,233084,booked
73,51,40,13,2022-10-22,2022-12-24,3,126279,cancelled
74,10,66,14,2020-04-12,2020-09-01,5,235405,booked
75,100,45,15,2022-12-09,2023-05-30,2,23468,booked
76,19,33,16,2021-03-19,2021-05-09,5,346660,booked
77,98,84,17,2019-11-05,2019-12-27,6,283056,booked
78,97,73,18,2025-07-01,2025-10-30,6,411192,completed
79,73,83,19,2022-08-16,2023-01-30,3,145719,booked
80,9,61,20,2023-12-17,2024-06-02,3,30672,cancelled
81,76,8,1,2022-12-12,2023-04-27,1,57994,booked
82,58,5,2,2019-08-22,2019-12-01,3,132417,booked
83,12,79,3,2025-08-30,2026-01-13,4,286464,booked
84,71,95,4,2019-06-18,2019-10-18,5,259920,booked
85,42,78,5,2024-05-02,2024-09-14,2,129742,completed
86,58,14,6,2022-11-07,2022-12-05,5,254350,booked
87,6,32,7,2023-11-29,2024-03-27,5,291355,booked
88,21,47,8,2023-03-08,2023-05-26,4,98220,booked
89,44,87,9,2025-09-14,2025-10-04,6,129282,booked
90,9,43,10,2020-01-23,2020-06-20,6,129306,booked
91,33,93,11,2020-09-07,2020-12-08,1,16846,booked
92,19,45,12,2022-06-24,2022-12-15,6,70404,booked
93,17,77,13,2019-12-14,2020-03-09,5,204190,booked
94,43,17,14,2024-11-26,2024-12-26,6,395712,booked
95,66,47,15,2019-03-16,2019-06-23,3,73665,booked
96,28,44,16,2024-06-14,2024-08-09,2,84536,completed
97,20,10,17,2022-04-26,2022-05-28,5,42760,cancelled
98,95,68,18,2019-06-04,2019-11-27,3,193842,completed
99,80,17,19,2025-09-12,2025-12-24,2,131904,booked
100,89,99,20,2020-11-09,2021-03-08,1,65443,booked
